epoch,train_loss,val_loss
1,39.9360,39.6011
2,39.6401,39.6156
3,39.4877,39.6401
4,39.4809,39.4302
5,39.4353,39.5128
6,39.3089,39.4597
7,39.2875,39.4455
8,39.2593,39.2386
9,39.1873,39.3494
10,39.1040,39.4409
11,39.1472,39.5271
12,39.0405,39.3659
13,38.9929,39.6053
14,39.0243,39.2922
15,38.9720,39.5101
16,38.8555,39.1696
17,38.9179,39.3933
18,38.8147,39.4677
19,38.8484,39.5327
20,38.7617,39.5298
21,38.6815,39.5159
22,38.7362,39.6742
23,38.5664,39.4678
24,38.6570,39.5130
25,38.6141,39.6406
26,38.6708,39.6075
27,38.6237,39.6299
28,38.5454,39.5732
29,38.4795,39.7878
30,38.4751,39.5714
31,38.5153,39.3916
32,38.4030,39.4052
33,38.4872,39.3905
34,38.2141,39.9334
35,38.3137,39.4296
36,38.2063,39.4884
37,38.1438,39.6367
38,38.3136,39.7065
39,38.2391,39.4762
40,38.1865,39.3583
41,38.1712,39.3399
42,37.9620,39.4091
43,38.0366,39.3325
44,38.0677,39.2772
45,37.9322,39.5207
46,37.7805,39.2293
47,37.9868,39.5429
48,37.8377,39.3907
49,37.8949,39.3996
50,37.9057,39.5171
51,38.0110,39.2975
52,37.8008,39.4610
53,37.8204,39.2323
54,37.6482,39.3451
55,37.6048,39.3836
56,37.6310,39.2921
57,37.7192,39.6268
58,37.5358,39.3264
59,37.4411,39.4883
60,37.6596,39.1591
61,37.4681,39.8135
62,37.4774,39.7306
63,37.4674,39.4680
64,37.3226,39.2715
65,37.4076,39.4601
66,37.2519,39.5736
67,37.2348,39.7556
68,37.2604,39.9038
69,37.2280,39.4218
70,37.3641,39.1977
71,37.2231,39.4651
72,37.1254,39.4854
73,37.0793,39.3099
74,37.1679,39.6109
75,36.9802,39.4794
76,36.9745,39.5222
77,37.1387,39.3671
78,36.7276,39.4758
79,36.9377,39.3671
80,36.9621,39.3583
81,36.7796,39.3449
82,36.9531,39.2895
83,36.6524,39.5870
84,36.9814,39.3405
85,36.9462,39.4338
86,36.8266,39.5580
87,37.0232,39.5443
88,36.7250,39.4596
89,36.5750,39.7491
90,36.8389,39.8779
91,36.7915,39.3073
92,36.7909,39.7633
93,36.5650,39.5264
94,36.3413,39.8835
95,36.6269,39.7044
96,36.5756,39.5560
97,36.4739,39.7035
98,36.5074,39.5490
99,36.4995,39.7224
100,36.4314,39.6632
101,36.3906,39.7712
102,36.3482,39.6890
103,36.2659,39.4349
104,36.4916,39.6873
105,36.1380,39.7845
106,36.1009,39.6871
107,36.4210,39.5608
108,36.2105,39.5862
109,36.1252,39.5796
110,36.0902,40.2373
