epoch,train_loss,val_loss
1,0.1360,0.1235
2,0.0958,0.1029
3,0.0898,0.1006
4,0.0860,0.1008
5,0.0889,0.1011
6,0.0881,0.1012
7,0.0855,0.1012
8,0.0856,0.1011
9,0.0851,0.1010
10,0.0854,0.1009
11,0.0867,0.1008
12,0.0883,0.1007
13,0.0844,0.1006
14,0.0869,0.1006
15,0.0853,0.1005
16,0.0877,0.1005
17,0.0871,0.1004
18,0.0889,0.1004
19,0.0854,0.1003
20,0.0860,0.1003
21,0.0895,0.1002
22,0.0880,0.1002
23,0.0807,0.1001
24,0.0871,0.1001
25,0.0874,0.1000
26,0.0883,0.1000
27,0.0877,0.0999
28,0.0861,0.0999
29,0.0864,0.0998
30,0.0906,0.0997
31,0.0857,0.0996
32,0.0860,0.0996
33,0.0860,0.0996
34,0.0903,0.0995
35,0.0865,0.0994
36,0.0872,0.0994
37,0.0830,0.0993
38,0.0862,0.0992
39,0.0821,0.0991
40,0.0879,0.0990
41,0.0870,0.0989
42,0.0856,0.0989
43,0.0869,0.0988
44,0.0879,0.0987
45,0.0849,0.0985
46,0.0829,0.0985
47,0.0859,0.0984
48,0.0853,0.0983
49,0.0842,0.0982
50,0.0859,0.0981
51,0.0867,0.0979
52,0.0859,0.0978
53,0.0856,0.0975
54,0.0829,0.0974
55,0.0823,0.0973
56,0.0834,0.0973
57,0.0877,0.0973
58,0.0849,0.0970
59,0.0834,0.0966
60,0.0865,0.0965
61,0.0839,0.0964
62,0.0841,0.0962
63,0.0856,0.0959
64,0.0834,0.0957
65,0.0840,0.0958
66,0.0876,0.0955
67,0.0842,0.0952
68,0.0851,0.0951
69,0.0832,0.0950
70,0.0826,0.0947
71,0.0842,0.0945
72,0.0865,0.0945
73,0.0863,0.0942
74,0.0841,0.0937
75,0.0834,0.0936
76,0.0838,0.0934
77,0.0843,0.0933
78,0.0838,0.0933
79,0.0809,0.0931
80,0.0808,0.0926
81,0.0825,0.0925
82,0.0820,0.0926
83,0.0812,0.0927
84,0.0817,0.0924
85,0.0816,0.0918
86,0.0844,0.0914
87,0.0813,0.0918
88,0.0834,0.0921
89,0.0841,0.0913
90,0.0799,0.0902
91,0.0813,0.0903
92,0.0775,0.0906
93,0.0795,0.0902
94,0.0797,0.0905
95,0.0824,0.0906
96,0.0826,0.0898
97,0.0814,0.0897
98,0.0831,0.0891
99,0.0825,0.0898
100,0.0803,0.0899
101,0.0820,0.0889
102,0.0827,0.0892
103,0.0780,0.0892
104,0.0812,0.0878
105,0.0792,0.0875
106,0.0791,0.0894
107,0.0797,0.0896
108,0.0786,0.0887
109,0.0814,0.0874
110,0.0801,0.0874
111,0.0766,0.0877
112,0.0778,0.0877
113,0.0767,0.0870
114,0.0790,0.0873
115,0.0811,0.0881
116,0.0798,0.0873
117,0.0815,0.0880
118,0.0794,0.0875
119,0.0809,0.0874
120,0.0794,0.0871
121,0.0799,0.0863
122,0.0807,0.0868
123,0.0777,0.0863
124,0.0798,0.0863
125,0.0804,0.0867
126,0.0803,0.0867
127,0.0787,0.0857
128,0.0792,0.0856
129,0.0803,0.0864
130,0.0795,0.0863
131,0.0804,0.0862
132,0.0744,0.0858
133,0.0785,0.0864
134,0.0790,0.0867
135,0.0782,0.0865
136,0.0799,0.0855
137,0.0810,0.0857
138,0.0786,0.0860
139,0.0777,0.0856
140,0.0783,0.0849
141,0.0792,0.0844
142,0.0784,0.0857
143,0.0768,0.0860
144,0.0815,0.0853
145,0.0783,0.0849
146,0.0762,0.0855
147,0.0774,0.0857
148,0.0791,0.0864
149,0.0816,0.0858
150,0.0797,0.0851
151,0.0776,0.0844
152,0.0773,0.0855
153,0.0816,0.0861
154,0.0791,0.0858
155,0.0759,0.0847
156,0.0792,0.0846
157,0.0771,0.0857
158,0.0791,0.0847
159,0.0800,0.0837
160,0.0771,0.0837
161,0.0786,0.0836
162,0.0797,0.0843
163,0.0792,0.0841
164,0.0803,0.0833
165,0.0778,0.0844
166,0.0750,0.0844
167,0.0766,0.0838
168,0.0772,0.0838
169,0.0821,0.0841
170,0.0777,0.0838
171,0.0787,0.0838
172,0.0791,0.0831
173,0.0789,0.0840
174,0.0776,0.0832
175,0.0768,0.0838
176,0.0808,0.0836
177,0.0772,0.0831
178,0.0780,0.0833
179,0.0804,0.0835
180,0.0760,0.0825
181,0.0756,0.0832
182,0.0785,0.0845
183,0.0766,0.0834
184,0.0797,0.0829
185,0.0774,0.0824
186,0.0779,0.0828
187,0.0776,0.0833
188,0.0810,0.0829
189,0.0794,0.0828
190,0.0779,0.0818
191,0.0803,0.0830
192,0.0775,0.0855
193,0.0803,0.0838
194,0.0771,0.0821
195,0.0781,0.0821
196,0.0803,0.0833
197,0.0767,0.0830
198,0.0788,0.0825
199,0.0788,0.0826
200,0.0789,0.0819
201,0.0781,0.0821
202,0.0782,0.0839
203,0.0775,0.0847
204,0.0759,0.0841
205,0.0782,0.0827
206,0.0774,0.0825
207,0.0769,0.0826
208,0.0811,0.0823
209,0.0785,0.0821
210,0.0760,0.0827
211,0.0735,0.0820
212,0.0767,0.0806
213,0.0796,0.0819
214,0.0787,0.0830
215,0.0771,0.0830
216,0.0766,0.0817
217,0.0778,0.0812
218,0.0751,0.0837
219,0.0790,0.0836
220,0.0764,0.0818
221,0.0775,0.0820
222,0.0738,0.0814
223,0.0768,0.0806
224,0.0807,0.0823
225,0.0767,0.0839
226,0.0756,0.0835
227,0.0767,0.0825
228,0.0781,0.0820
229,0.0765,0.0798
230,0.0788,0.0807
231,0.0773,0.0831
232,0.0781,0.0839
233,0.0777,0.0826
234,0.0771,0.0808
235,0.0801,0.0806
236,0.0801,0.0813
237,0.0804,0.0822
238,0.0753,0.0825
239,0.0744,0.0825
240,0.0785,0.0800
241,0.0811,0.0811
242,0.0769,0.0823
243,0.0777,0.0819
244,0.0761,0.0804
245,0.0761,0.0813
246,0.0758,0.0835
247,0.0764,0.0835
248,0.0779,0.0815
249,0.0781,0.0796
250,0.0765,0.0817
251,0.0773,0.0820
252,0.0765,0.0812
253,0.0805,0.0820
254,0.0751,0.0820
255,0.0767,0.0810
256,0.0793,0.0809
257,0.0749,0.0816
258,0.0782,0.0820
259,0.0789,0.0808
260,0.0748,0.0808
261,0.0785,0.0820
262,0.0759,0.0820
263,0.0748,0.0813
264,0.0764,0.0812
265,0.0771,0.0824
266,0.0751,0.0819
267,0.0764,0.0801
268,0.0759,0.0805
269,0.0771,0.0813
270,0.0773,0.0814
271,0.0739,0.0817
272,0.0789,0.0820
273,0.0758,0.0807
274,0.0760,0.0808
275,0.0793,0.0805
276,0.0784,0.0793
277,0.0760,0.0806
278,0.0792,0.0811
279,0.0773,0.0814
280,0.0777,0.0815
281,0.0795,0.0816
282,0.0787,0.0800
283,0.0786,0.0801
284,0.0766,0.0817
285,0.0768,0.0817
286,0.0751,0.0802
287,0.0824,0.0793
288,0.0756,0.0799
289,0.0792,0.0811
290,0.0776,0.0815
291,0.0745,0.0811
292,0.0781,0.0810
293,0.0780,0.0815
294,0.0759,0.0827
295,0.0767,0.0825
296,0.0735,0.0802
297,0.0805,0.0784
298,0.0790,0.0812
299,0.0779,0.0823
300,0.0770,0.0810
301,0.0764,0.0803
302,0.0756,0.0793
303,0.0758,0.0815
304,0.0777,0.0825
305,0.0760,0.0815
306,0.0769,0.0795
307,0.0747,0.0787
308,0.0794,0.0798
309,0.0745,0.0798
310,0.0781,0.0809
311,0.0750,0.0813
312,0.0800,0.0805
313,0.0765,0.0796
314,0.0779,0.0810
315,0.0766,0.0823
316,0.0789,0.0819
317,0.0768,0.0805
318,0.0789,0.0784
319,0.0782,0.0781
320,0.0723,0.0796
321,0.0751,0.0808
322,0.0777,0.0823
323,0.0761,0.0816
324,0.0777,0.0795
325,0.0778,0.0797
326,0.0770,0.0820
327,0.0775,0.0824
328,0.0790,0.0805
329,0.0760,0.0805
330,0.0777,0.0809
331,0.0786,0.0801
332,0.0790,0.0806
333,0.0781,0.0809
334,0.0768,0.0807
335,0.0772,0.0808
336,0.0778,0.0815
337,0.0758,0.0811
338,0.0792,0.0793
339,0.0756,0.0795
340,0.0770,0.0808
341,0.0790,0.0808
342,0.0730,0.0790
343,0.0795,0.0806
344,0.0786,0.0810
345,0.0763,0.0802
346,0.0781,0.0791
347,0.0774,0.0805
348,0.0741,0.0814
349,0.0791,0.0804
350,0.0760,0.0789
351,0.0757,0.0787
352,0.0776,0.0786
353,0.0770,0.0798
354,0.0777,0.0798
355,0.0767,0.0792
356,0.0780,0.0779
357,0.0770,0.0796
358,0.0774,0.0806
359,0.0733,0.0798
360,0.0786,0.0788
361,0.0810,0.0791
362,0.0768,0.0810
363,0.0748,0.0817
364,0.0775,0.0794
365,0.0796,0.0790
366,0.0764,0.0804
367,0.0759,0.0804
368,0.0759,0.0803
369,0.0760,0.0790
370,0.0744,0.0781
371,0.0770,0.0777
372,0.0780,0.0798
373,0.0747,0.0799
374,0.0782,0.0787
375,0.0764,0.0773
376,0.0770,0.0776
377,0.0761,0.0809
378,0.0746,0.0826
379,0.0763,0.0813
380,0.0783,0.0796
381,0.0750,0.0777
382,0.0750,0.0790
383,0.0773,0.0806
384,0.0762,0.0800
385,0.0766,0.0783
386,0.0756,0.0789
387,0.0754,0.0788
388,0.0769,0.0798
389,0.0764,0.0795
390,0.0764,0.0790
391,0.0760,0.0789
392,0.0773,0.0790
393,0.0778,0.0792
394,0.0760,0.0795
395,0.0780,0.0792
396,0.0772,0.0792
397,0.0766,0.0798
398,0.0770,0.0786
399,0.0772,0.0786
400,0.0774,0.0787
401,0.0788,0.0784
402,0.0753,0.0789
403,0.0769,0.0805
404,0.0765,0.0796
405,0.0758,0.0786
406,0.0764,0.0785
407,0.0723,0.0803
408,0.0733,0.0785
409,0.0754,0.0772
410,0.0741,0.0788
411,0.0755,0.0807
412,0.0786,0.0817
413,0.0763,0.0797
414,0.0757,0.0795
415,0.0740,0.0774
416,0.0750,0.0785
417,0.0763,0.0807
418,0.0776,0.0800
419,0.0747,0.0801
420,0.0736,0.0801
421,0.0773,0.0792
422,0.0775,0.0794
423,0.0746,0.0785
424,0.0765,0.0787
425,0.0783,0.0798
426,0.0753,0.0794
427,0.0790,0.0782
428,0.0771,0.0783
429,0.0755,0.0789
430,0.0776,0.0792
431,0.0791,0.0786
432,0.0762,0.0798
433,0.0763,0.0790
434,0.0752,0.0776
435,0.0753,0.0797
436,0.0750,0.0811
437,0.0768,0.0797
438,0.0751,0.0770
439,0.0789,0.0776
440,0.0774,0.0795
441,0.0741,0.0800
442,0.0752,0.0792
443,0.0731,0.0793
444,0.0765,0.0785
445,0.0765,0.0778
446,0.0784,0.0797
447,0.0771,0.0800
448,0.0780,0.0789
449,0.0770,0.0786
450,0.0798,0.0799
451,0.0733,0.0787
452,0.0775,0.0776
453,0.0752,0.0791
454,0.0785,0.0794
455,0.0797,0.0771
456,0.0781,0.0775
457,0.0765,0.0786
458,0.0776,0.0787
459,0.0789,0.0780
460,0.0788,0.0798
461,0.0766,0.0789
462,0.0770,0.0773
463,0.0741,0.0772
464,0.0759,0.0793
465,0.0772,0.0803
466,0.0760,0.0797
467,0.0752,0.0773
468,0.0789,0.0793
469,0.0794,0.0797
470,0.0751,0.0797
471,0.0730,0.0791
472,0.0735,0.0777
473,0.0761,0.0774
474,0.0768,0.0774
475,0.0745,0.0792
476,0.0751,0.0795
