epoch,train_loss,val_loss
1,0.1532,0.1297
2,0.0997,0.1027
3,0.0804,0.0946
4,0.0746,0.0920
5,0.0726,0.0910
6,0.0718,0.0905
7,0.0715,0.0903
8,0.0712,0.0901
9,0.0711,0.0900
10,0.0710,0.0899
11,0.0709,0.0899
12,0.0708,0.0898
13,0.0708,0.0898
14,0.0707,0.0897
15,0.0707,0.0897
16,0.0706,0.0896
17,0.0706,0.0896
18,0.0706,0.0896
19,0.0705,0.0896
20,0.0705,0.0895
21,0.0705,0.0895
22,0.0705,0.0895
23,0.0705,0.0895
24,0.0704,0.0895
25,0.0704,0.0894
26,0.0704,0.0894
27,0.0704,0.0894
28,0.0704,0.0894
29,0.0704,0.0894
30,0.0703,0.0894
31,0.0703,0.0894
32,0.0703,0.0894
33,0.0703,0.0893
34,0.0703,0.0893
35,0.0703,0.0893
36,0.0703,0.0893
37,0.0703,0.0893
38,0.0703,0.0893
39,0.0703,0.0893
40,0.0703,0.0893
41,0.0702,0.0893
42,0.0702,0.0893
43,0.0702,0.0893
44,0.0702,0.0893
45,0.0702,0.0893
46,0.0702,0.0893
47,0.0702,0.0893
48,0.0702,0.0892
49,0.0702,0.0892
50,0.0702,0.0892
51,0.0702,0.0892
52,0.0702,0.0892
53,0.0702,0.0892
54,0.0702,0.0892
55,0.0702,0.0892
56,0.0702,0.0892
57,0.0702,0.0892
58,0.0702,0.0892
59,0.0702,0.0892
60,0.0702,0.0892
61,0.0702,0.0892
62,0.0702,0.0892
63,0.0701,0.0892
64,0.0701,0.0892
65,0.0701,0.0892
66,0.0701,0.0892
67,0.0701,0.0892
68,0.0701,0.0892
69,0.0701,0.0892
70,0.0701,0.0892
71,0.0701,0.0892
72,0.0701,0.0892
73,0.0701,0.0892
74,0.0701,0.0892
75,0.0701,0.0892
76,0.0701,0.0892
77,0.0701,0.0891
78,0.0701,0.0891
79,0.0701,0.0891
80,0.0701,0.0891
81,0.0701,0.0891
82,0.0701,0.0891
83,0.0701,0.0891
84,0.0701,0.0891
85,0.0701,0.0891
86,0.0701,0.0891
87,0.0701,0.0891
88,0.0701,0.0891
89,0.0700,0.0891
90,0.0700,0.0891
91,0.0700,0.0891
92,0.0700,0.0891
93,0.0700,0.0891
94,0.0700,0.0891
95,0.0700,0.0891
96,0.0700,0.0890
97,0.0700,0.0890
98,0.0700,0.0890
99,0.0700,0.0890
100,0.0700,0.0890
101,0.0699,0.0890
102,0.0699,0.0890
103,0.0699,0.0890
104,0.0699,0.0890
105,0.0699,0.0889
106,0.0699,0.0889
107,0.0698,0.0889
108,0.0698,0.0889
109,0.0698,0.0889
110,0.0698,0.0888
111,0.0697,0.0888
112,0.0697,0.0888
113,0.0697,0.0887
114,0.0696,0.0887
115,0.0696,0.0886
116,0.0695,0.0886
117,0.0695,0.0885
118,0.0694,0.0885
119,0.0693,0.0884
120,0.0693,0.0883
121,0.0692,0.0882
122,0.0691,0.0881
123,0.0690,0.0880
124,0.0689,0.0879
125,0.0688,0.0877
126,0.0687,0.0876
127,0.0686,0.0875
128,0.0685,0.0874
129,0.0684,0.0872
130,0.0683,0.0871
131,0.0682,0.0869
132,0.0681,0.0868
133,0.0680,0.0866
134,0.0678,0.0865
135,0.0677,0.0863
136,0.0676,0.0862
137,0.0675,0.0860
138,0.0674,0.0859
139,0.0672,0.0858
140,0.0671,0.0856
141,0.0670,0.0855
142,0.0668,0.0854
143,0.0667,0.0853
144,0.0665,0.0851
145,0.0664,0.0850
146,0.0662,0.0848
147,0.0661,0.0847
148,0.0660,0.0846
149,0.0659,0.0844
150,0.0658,0.0843
151,0.0657,0.0841
152,0.0656,0.0840
153,0.0655,0.0838
154,0.0654,0.0837
155,0.0653,0.0835
156,0.0652,0.0834
157,0.0651,0.0833
158,0.0650,0.0831
159,0.0649,0.0830
160,0.0648,0.0829
161,0.0647,0.0827
162,0.0646,0.0826
163,0.0646,0.0825
164,0.0645,0.0823
165,0.0644,0.0822
166,0.0643,0.0821
167,0.0642,0.0820
168,0.0641,0.0819
169,0.0641,0.0817
170,0.0640,0.0816
171,0.0639,0.0815
172,0.0638,0.0814
173,0.0638,0.0813
174,0.0637,0.0812
175,0.0636,0.0811
176,0.0636,0.0810
177,0.0635,0.0809
178,0.0634,0.0808
179,0.0634,0.0807
180,0.0633,0.0806
181,0.0632,0.0805
182,0.0632,0.0804
183,0.0631,0.0804
184,0.0630,0.0803
185,0.0630,0.0802
186,0.0629,0.0801
187,0.0629,0.0800
188,0.0628,0.0800
189,0.0628,0.0799
190,0.0627,0.0798
191,0.0627,0.0797
192,0.0626,0.0797
193,0.0626,0.0796
194,0.0625,0.0795
195,0.0625,0.0795
196,0.0624,0.0794
197,0.0624,0.0793
198,0.0623,0.0793
199,0.0623,0.0792
200,0.0623,0.0791
201,0.0622,0.0791
202,0.0622,0.0790
203,0.0621,0.0790
204,0.0621,0.0789
205,0.0621,0.0788
206,0.0620,0.0788
207,0.0620,0.0787
208,0.0619,0.0787
209,0.0619,0.0786
210,0.0619,0.0785
211,0.0618,0.0785
212,0.0618,0.0784
213,0.0618,0.0784
214,0.0617,0.0783
215,0.0617,0.0783
216,0.0617,0.0782
217,0.0616,0.0782
218,0.0616,0.0781
219,0.0616,0.0781
220,0.0615,0.0780
221,0.0615,0.0779
222,0.0615,0.0779
223,0.0614,0.0778
224,0.0614,0.0778
225,0.0614,0.0777
226,0.0614,0.0777
227,0.0613,0.0776
228,0.0613,0.0776
229,0.0613,0.0775
230,0.0612,0.0774
231,0.0612,0.0774
232,0.0612,0.0773
233,0.0611,0.0773
234,0.0611,0.0772
235,0.0611,0.0772
236,0.0610,0.0771
237,0.0610,0.0770
238,0.0610,0.0770
239,0.0610,0.0769
240,0.0609,0.0769
241,0.0609,0.0768
242,0.0609,0.0768
243,0.0608,0.0767
244,0.0608,0.0767
245,0.0608,0.0766
246,0.0607,0.0766
247,0.0607,0.0765
248,0.0607,0.0765
249,0.0606,0.0764
250,0.0606,0.0764
251,0.0606,0.0763
252,0.0605,0.0763
253,0.0605,0.0762
254,0.0605,0.0762
255,0.0605,0.0762
256,0.0604,0.0761
257,0.0604,0.0761
258,0.0604,0.0760
259,0.0604,0.0760
260,0.0603,0.0760
261,0.0603,0.0759
262,0.0603,0.0759
263,0.0602,0.0759
264,0.0602,0.0758
265,0.0602,0.0758
266,0.0602,0.0758
267,0.0602,0.0758
268,0.0601,0.0757
269,0.0601,0.0757
270,0.0601,0.0757
271,0.0601,0.0756
272,0.0600,0.0756
273,0.0600,0.0756
274,0.0600,0.0755
275,0.0600,0.0755
276,0.0600,0.0755
277,0.0599,0.0755
278,0.0599,0.0754
279,0.0599,0.0754
280,0.0599,0.0754
281,0.0599,0.0754
282,0.0598,0.0753
283,0.0598,0.0753
284,0.0598,0.0753
285,0.0598,0.0753
286,0.0598,0.0752
287,0.0597,0.0752
288,0.0597,0.0752
289,0.0597,0.0752
290,0.0597,0.0751
291,0.0597,0.0751
292,0.0596,0.0751
293,0.0596,0.0751
294,0.0596,0.0751
295,0.0596,0.0750
296,0.0596,0.0750
297,0.0596,0.0750
298,0.0595,0.0750
299,0.0595,0.0750
300,0.0595,0.0749
301,0.0595,0.0749
302,0.0595,0.0749
303,0.0595,0.0749
304,0.0594,0.0749
305,0.0594,0.0748
306,0.0594,0.0748
307,0.0594,0.0748
308,0.0594,0.0748
309,0.0594,0.0748
310,0.0593,0.0747
311,0.0593,0.0747
312,0.0593,0.0747
313,0.0593,0.0747
314,0.0593,0.0747
315,0.0593,0.0746
316,0.0592,0.0746
317,0.0592,0.0746
318,0.0592,0.0746
319,0.0592,0.0746
320,0.0592,0.0746
321,0.0592,0.0745
322,0.0592,0.0745
323,0.0591,0.0745
324,0.0591,0.0745
325,0.0591,0.0745
326,0.0591,0.0745
327,0.0591,0.0744
328,0.0591,0.0744
329,0.0591,0.0744
330,0.0590,0.0744
331,0.0590,0.0744
332,0.0590,0.0744
333,0.0590,0.0743
334,0.0590,0.0743
335,0.0590,0.0743
336,0.0590,0.0743
337,0.0590,0.0743
338,0.0589,0.0743
339,0.0589,0.0743
340,0.0589,0.0742
341,0.0589,0.0742
342,0.0589,0.0742
343,0.0589,0.0742
344,0.0589,0.0742
345,0.0588,0.0742
346,0.0588,0.0742
347,0.0588,0.0741
348,0.0588,0.0741
349,0.0588,0.0741
350,0.0588,0.0741
351,0.0588,0.0741
352,0.0588,0.0741
353,0.0587,0.0741
354,0.0587,0.0740
355,0.0587,0.0740
356,0.0587,0.0740
357,0.0587,0.0740
358,0.0587,0.0740
359,0.0587,0.0740
360,0.0587,0.0740
361,0.0587,0.0739
362,0.0586,0.0739
363,0.0586,0.0739
364,0.0586,0.0739
365,0.0586,0.0739
366,0.0586,0.0739
367,0.0586,0.0739
368,0.0586,0.0739
369,0.0586,0.0738
370,0.0585,0.0738
371,0.0585,0.0738
372,0.0585,0.0738
373,0.0585,0.0738
374,0.0585,0.0738
375,0.0585,0.0738
376,0.0585,0.0738
377,0.0585,0.0738
378,0.0585,0.0737
379,0.0584,0.0737
380,0.0584,0.0737
381,0.0584,0.0737
382,0.0584,0.0737
383,0.0584,0.0737
384,0.0584,0.0737
385,0.0584,0.0737
386,0.0584,0.0737
387,0.0584,0.0736
388,0.0584,0.0736
389,0.0583,0.0736
390,0.0583,0.0736
391,0.0583,0.0736
392,0.0583,0.0736
393,0.0583,0.0736
394,0.0583,0.0736
395,0.0583,0.0736
396,0.0583,0.0735
397,0.0583,0.0735
398,0.0582,0.0735
399,0.0582,0.0735
400,0.0582,0.0735
401,0.0582,0.0735
402,0.0582,0.0735
403,0.0582,0.0735
404,0.0582,0.0735
405,0.0582,0.0735
406,0.0582,0.0734
407,0.0582,0.0734
408,0.0581,0.0734
409,0.0581,0.0734
410,0.0581,0.0734
411,0.0581,0.0734
412,0.0581,0.0734
413,0.0581,0.0734
414,0.0581,0.0734
415,0.0581,0.0734
416,0.0581,0.0733
417,0.0581,0.0733
418,0.0581,0.0733
419,0.0580,0.0733
420,0.0580,0.0733
421,0.0580,0.0733
422,0.0580,0.0733
423,0.0580,0.0733
424,0.0580,0.0733
425,0.0580,0.0733
426,0.0580,0.0733
427,0.0580,0.0732
428,0.0580,0.0732
429,0.0579,0.0732
430,0.0579,0.0732
431,0.0579,0.0732
432,0.0579,0.0732
433,0.0579,0.0732
434,0.0579,0.0732
435,0.0579,0.0732
436,0.0579,0.0732
437,0.0579,0.0732
438,0.0579,0.0731
439,0.0579,0.0731
440,0.0578,0.0731
441,0.0578,0.0731
442,0.0578,0.0731
443,0.0578,0.0731
444,0.0578,0.0731
445,0.0578,0.0731
446,0.0578,0.0731
447,0.0578,0.0731
448,0.0578,0.0731
449,0.0578,0.0731
450,0.0578,0.0730
451,0.0578,0.0730
452,0.0577,0.0730
453,0.0577,0.0730
454,0.0577,0.0730
455,0.0577,0.0730
456,0.0577,0.0730
457,0.0577,0.0730
458,0.0577,0.0730
459,0.0577,0.0730
460,0.0577,0.0730
461,0.0577,0.0730
462,0.0577,0.0729
463,0.0576,0.0729
464,0.0576,0.0729
465,0.0576,0.0729
466,0.0576,0.0729
467,0.0576,0.0729
468,0.0576,0.0729
469,0.0576,0.0729
470,0.0576,0.0729
471,0.0576,0.0729
472,0.0576,0.0729
473,0.0576,0.0729
474,0.0576,0.0729
475,0.0575,0.0728
476,0.0575,0.0728
477,0.0575,0.0728
478,0.0575,0.0728
479,0.0575,0.0728
480,0.0575,0.0728
481,0.0575,0.0728
482,0.0575,0.0728
483,0.0575,0.0728
484,0.0575,0.0728
485,0.0575,0.0728
486,0.0575,0.0728
487,0.0574,0.0728
488,0.0574,0.0728
489,0.0574,0.0727
490,0.0574,0.0727
491,0.0574,0.0727
492,0.0574,0.0727
493,0.0574,0.0727
494,0.0574,0.0727
495,0.0574,0.0727
496,0.0574,0.0727
497,0.0574,0.0727
498,0.0574,0.0727
499,0.0573,0.0727
500,0.0573,0.0727
