epoch,train_loss,val_loss
1,0.0961,0.0740
2,0.0844,0.0723
3,0.0846,0.0721
4,0.0857,0.0721
5,0.0843,0.0721
6,0.0835,0.0721
7,0.0848,0.0721
8,0.0864,0.0721
9,0.0832,0.0721
10,0.0847,0.0721
11,0.0846,0.0721
12,0.0846,0.0721
13,0.0829,0.0721
14,0.0833,0.0721
15,0.0847,0.0721
16,0.0846,0.0721
17,0.0848,0.0721
18,0.0861,0.0721
19,0.0850,0.0721
20,0.0825,0.0721
21,0.0835,0.0721
22,0.0838,0.0721
23,0.0850,0.0721
24,0.0822,0.0721
25,0.0826,0.0721
26,0.0822,0.0721
27,0.0847,0.0721
28,0.0847,0.0721
29,0.0822,0.0721
30,0.0835,0.0721
31,0.0843,0.0721
32,0.0854,0.0721
33,0.0839,0.0721
34,0.0836,0.0721
35,0.0845,0.0721
36,0.0824,0.0721
37,0.0850,0.0721
38,0.0852,0.0721
39,0.0823,0.0721
40,0.0832,0.0721
41,0.0845,0.0721
42,0.0839,0.0721
43,0.0835,0.0721
44,0.0841,0.0721
45,0.0844,0.0721
46,0.0852,0.0721
47,0.0863,0.0721
48,0.0822,0.0721
49,0.0853,0.0721
50,0.0841,0.0721
51,0.0850,0.0721
52,0.0826,0.0721
53,0.0855,0.0721
54,0.0826,0.0721
55,0.0826,0.0721
56,0.0835,0.0721
57,0.0850,0.0721
58,0.0823,0.0721
59,0.0820,0.0721
60,0.0841,0.0721
61,0.0807,0.0721
62,0.0815,0.0721
63,0.0837,0.0721
64,0.0814,0.0721
65,0.0828,0.0721
66,0.0841,0.0721
67,0.0818,0.0721
68,0.0841,0.0721
69,0.0846,0.0721
70,0.0844,0.0721
71,0.0833,0.0721
72,0.0837,0.0721
73,0.0848,0.0721
74,0.0844,0.0721
75,0.0834,0.0721
76,0.0841,0.0721
77,0.0841,0.0721
78,0.0855,0.0721
79,0.0818,0.0721
80,0.0840,0.0721
81,0.0833,0.0721
82,0.0827,0.0721
83,0.0847,0.0721
84,0.0837,0.0721
85,0.0831,0.0721
86,0.0845,0.0721
87,0.0834,0.0721
88,0.0858,0.0721
89,0.0840,0.0721
90,0.0860,0.0721
91,0.0850,0.0721
92,0.0850,0.0721
93,0.0846,0.0721
94,0.0821,0.0721
95,0.0833,0.0721
96,0.0834,0.0721
97,0.0826,0.0721
98,0.0840,0.0721
99,0.0836,0.0721
100,0.0843,0.0721
101,0.0834,0.0721
102,0.0843,0.0721
103,0.0844,0.0721
104,0.0832,0.0721
105,0.0839,0.0721
106,0.0837,0.0721
107,0.0816,0.0721
108,0.0848,0.0721
109,0.0865,0.0721
110,0.0855,0.0721
111,0.0837,0.0721
112,0.0849,0.0721
113,0.0840,0.0721
114,0.0840,0.0721
115,0.0832,0.0721
116,0.0837,0.0721
117,0.0847,0.0721
118,0.0836,0.0721
119,0.0849,0.0721
120,0.0859,0.0721
121,0.0839,0.0721
122,0.0839,0.0721
123,0.0849,0.0721
124,0.0824,0.0721
125,0.0843,0.0721
126,0.0830,0.0721
127,0.0847,0.0721
128,0.0825,0.0721
129,0.0829,0.0721
130,0.0841,0.0721
131,0.0849,0.0721
132,0.0828,0.0721
133,0.0840,0.0721
134,0.0838,0.0721
135,0.0833,0.0721
136,0.0866,0.0721
137,0.0820,0.0721
138,0.0849,0.0721
139,0.0838,0.0721
140,0.0831,0.0721
141,0.0847,0.0721
142,0.0854,0.0721
143,0.0841,0.0721
144,0.0822,0.0721
145,0.0859,0.0721
146,0.0852,0.0721
147,0.0837,0.0721
148,0.0833,0.0721
149,0.0866,0.0721
150,0.0839,0.0721
151,0.0857,0.0721
152,0.0839,0.0721
153,0.0825,0.0721
154,0.0823,0.0721
155,0.0854,0.0721
156,0.0837,0.0721
157,0.0875,0.0721
158,0.0835,0.0721
159,0.0838,0.0721
160,0.0852,0.0721
161,0.0840,0.0721
162,0.0838,0.0721
163,0.0835,0.0721
164,0.0849,0.0721
165,0.0849,0.0721
166,0.0842,0.0721
167,0.0842,0.0721
168,0.0842,0.0721
169,0.0834,0.0721
170,0.0850,0.0721
171,0.0859,0.0721
172,0.0840,0.0721
173,0.0834,0.0721
174,0.0841,0.0721
175,0.0837,0.0721
176,0.0825,0.0721
177,0.0834,0.0721
178,0.0837,0.0721
179,0.0851,0.0721
180,0.0854,0.0721
181,0.0842,0.0721
182,0.0841,0.0721
183,0.0833,0.0721
184,0.0832,0.0721
185,0.0828,0.0721
186,0.0830,0.0721
187,0.0829,0.0721
188,0.0830,0.0721
189,0.0852,0.0721
190,0.0830,0.0721
191,0.0838,0.0721
192,0.0833,0.0721
193,0.0828,0.0721
194,0.0841,0.0721
195,0.0835,0.0721
196,0.0827,0.0721
197,0.0861,0.0721
198,0.0844,0.0721
199,0.0836,0.0721
200,0.0836,0.0721
201,0.0826,0.0721
202,0.0828,0.0721
203,0.0849,0.0721
204,0.0813,0.0721
205,0.0831,0.0721
206,0.0847,0.0721
207,0.0814,0.0721
208,0.0827,0.0721
209,0.0846,0.0721
210,0.0829,0.0721
211,0.0850,0.0721
212,0.0842,0.0721
213,0.0819,0.0721
214,0.0833,0.0721
215,0.0843,0.0721
216,0.0831,0.0721
217,0.0833,0.0721
218,0.0823,0.0721
219,0.0854,0.0721
220,0.0845,0.0721
221,0.0844,0.0721
222,0.0850,0.0721
223,0.0850,0.0721
224,0.0843,0.0721
225,0.0843,0.0721
226,0.0859,0.0721
227,0.0830,0.0721
228,0.0820,0.0721
229,0.0848,0.0721
230,0.0844,0.0721
231,0.0828,0.0721
232,0.0831,0.0721
233,0.0838,0.0721
234,0.0836,0.0721
235,0.0841,0.0721
236,0.0826,0.0721
237,0.0825,0.0721
238,0.0838,0.0721
239,0.0835,0.0721
240,0.0849,0.0721
241,0.0831,0.0721
242,0.0835,0.0721
243,0.0848,0.0721
244,0.0852,0.0721
245,0.0841,0.0721
246,0.0833,0.0721
247,0.0826,0.0721
248,0.0847,0.0721
249,0.0841,0.0721
250,0.0835,0.0721
251,0.0838,0.0721
252,0.0856,0.0721
253,0.0840,0.0721
254,0.0851,0.0721
255,0.0849,0.0721
256,0.0839,0.0721
257,0.0835,0.0721
258,0.0818,0.0721
259,0.0813,0.0721
260,0.0841,0.0721
261,0.0852,0.0721
262,0.0852,0.0721
263,0.0845,0.0721
264,0.0842,0.0721
265,0.0834,0.0721
266,0.0863,0.0721
267,0.0829,0.0721
268,0.0842,0.0721
269,0.0851,0.0721
270,0.0834,0.0721
271,0.0867,0.0721
272,0.0816,0.0721
273,0.0835,0.0721
274,0.0839,0.0721
275,0.0842,0.0721
276,0.0832,0.0721
277,0.0829,0.0721
278,0.0835,0.0721
279,0.0864,0.0721
280,0.0838,0.0721
281,0.0835,0.0721
282,0.0863,0.0721
283,0.0844,0.0721
284,0.0832,0.0721
285,0.0851,0.0721
286,0.0837,0.0721
287,0.0847,0.0721
288,0.0838,0.0721
289,0.0849,0.0721
290,0.0835,0.0721
291,0.0857,0.0721
292,0.0825,0.0721
293,0.0831,0.0721
294,0.0848,0.0721
295,0.0850,0.0721
296,0.0832,0.0721
297,0.0831,0.0721
298,0.0834,0.0721
299,0.0820,0.0721
300,0.0828,0.0721
301,0.0827,0.0721
302,0.0857,0.0721
303,0.0848,0.0721
304,0.0842,0.0721
305,0.0839,0.0721
306,0.0827,0.0721
307,0.0852,0.0721
308,0.0855,0.0721
309,0.0842,0.0721
310,0.0835,0.0721
311,0.0836,0.0721
312,0.0838,0.0721
313,0.0849,0.0721
314,0.0850,0.0721
315,0.0848,0.0721
316,0.0827,0.0721
317,0.0835,0.0721
318,0.0860,0.0721
319,0.0823,0.0721
320,0.0842,0.0721
321,0.0838,0.0721
322,0.0843,0.0721
323,0.0836,0.0721
324,0.0842,0.0721
325,0.0840,0.0721
326,0.0838,0.0721
327,0.0838,0.0721
328,0.0840,0.0721
329,0.0849,0.0721
330,0.0846,0.0721
331,0.0837,0.0721
332,0.0832,0.0721
333,0.0835,0.0721
334,0.0839,0.0721
335,0.0855,0.0721
336,0.0854,0.0721
337,0.0828,0.0721
338,0.0824,0.0721
339,0.0853,0.0721
340,0.0835,0.0721
341,0.0853,0.0721
342,0.0839,0.0721
343,0.0817,0.0721
344,0.0851,0.0721
345,0.0847,0.0721
346,0.0840,0.0721
347,0.0837,0.0721
348,0.0831,0.0721
349,0.0854,0.0721
350,0.0832,0.0721
351,0.0831,0.0721
352,0.0846,0.0721
353,0.0834,0.0721
354,0.0844,0.0721
355,0.0848,0.0721
356,0.0844,0.0721
357,0.0829,0.0721
358,0.0828,0.0721
359,0.0854,0.0721
360,0.0846,0.0721
361,0.0841,0.0721
362,0.0838,0.0721
363,0.0854,0.0721
