epoch,train_loss,val_loss
1,39.8830,40.1560
2,39.7409,40.1083
3,39.7321,40.0800
4,39.6755,40.0284
5,39.6200,40.0452
6,39.5992,40.0173
7,39.6274,40.0573
8,39.6110,40.0284
9,39.6051,39.9785
10,39.6576,40.0403
11,39.6500,40.1046
12,39.6126,40.0084
13,39.5576,40.0130
14,39.7078,40.1113
15,39.5612,40.0892
16,39.6088,40.0233
17,39.6817,40.0625
18,39.7763,40.0460
19,39.5553,40.0841
20,39.5443,39.9885
21,39.7301,39.9994
22,39.6388,39.9642
23,39.5720,40.0213
24,39.5357,39.9671
25,39.6013,39.9813
26,39.5467,40.0498
27,39.5753,39.9998
28,39.6329,39.9600
29,39.4765,39.9929
30,39.5984,39.9254
31,39.5393,40.0259
32,39.5394,39.9619
33,39.5483,39.9045
34,39.5234,39.8876
35,39.6429,40.0264
36,39.5839,39.9473
37,39.5535,39.9668
38,39.5617,39.9256
39,39.4729,39.9665
40,39.5174,39.9303
41,39.5271,39.8526
42,39.5940,39.9415
43,39.5025,39.9943
44,39.5223,39.9581
45,39.5014,39.8453
46,39.4717,39.8450
47,39.4981,39.9154
48,39.5542,39.9542
49,39.6348,39.9545
50,39.4863,39.9087
51,39.4167,39.9411
52,39.5646,39.8487
53,39.5132,39.8879
54,39.4100,39.9384
55,39.5409,39.8236
56,39.4053,39.9009
57,39.4528,39.9806
58,39.5188,39.8241
59,39.5021,39.8950
60,39.4148,39.9170
61,39.4042,39.9412
62,39.3475,39.8565
63,39.4434,39.9164
64,39.3014,40.1163
65,39.4662,39.7925
66,39.4919,39.8568
67,39.6162,39.8264
68,39.4740,39.9884
69,39.4316,39.9511
70,39.4652,39.9299
71,39.4180,39.9037
72,39.5509,39.9754
73,39.4076,39.9984
74,39.4225,39.9403
75,39.4026,39.8794
76,39.4448,39.8659
77,39.3624,39.9066
78,39.4224,40.0021
79,39.3122,39.9152
80,39.3130,39.8615
81,39.4433,39.8562
82,39.3031,40.0531
83,39.3257,39.9568
84,39.3243,39.9003
85,39.3924,39.8894
86,39.3019,39.9744
87,39.2547,39.8993
88,39.4274,39.9025
89,39.3440,39.9315
90,39.4075,39.9485
91,39.3314,39.9687
92,39.2088,40.0034
93,39.3806,39.9052
94,39.3322,40.0005
95,39.2726,40.1753
96,39.2922,39.9382
97,39.2291,39.8772
98,39.4358,40.0299
99,39.3376,39.8801
100,39.2728,39.8180
101,39.3396,39.9596
102,39.2762,39.8897
103,39.3468,40.1210
104,39.3424,39.9048
105,39.3351,40.0191
106,39.3308,40.0077
107,39.2717,39.9748
108,39.3499,39.9587
109,39.4893,39.8993
110,39.3408,39.9517
111,39.2874,39.9965
112,39.2816,39.9465
113,39.3276,40.0299
114,39.3229,40.0001
115,39.2266,40.0817
