epoch,train_loss,val_loss
1,0.1434,0.1086
2,0.0974,0.0869
3,0.0887,0.0850
4,0.0896,0.0851
5,0.0920,0.0852
6,0.0933,0.0852
7,0.0907,0.0852
8,0.0887,0.0852
9,0.0922,0.0851
10,0.0904,0.0850
11,0.0893,0.0850
12,0.0904,0.0849
13,0.0896,0.0848
14,0.0920,0.0848
15,0.0912,0.0848
16,0.0917,0.0848
17,0.0905,0.0848
18,0.0904,0.0848
19,0.0913,0.0847
20,0.0906,0.0847
21,0.0900,0.0847
22,0.0907,0.0846
23,0.0925,0.0846
24,0.0946,0.0846
25,0.0891,0.0845
26,0.0914,0.0844
27,0.0901,0.0844
28,0.0876,0.0843
29,0.0884,0.0843
30,0.0892,0.0842
31,0.0901,0.0842
32,0.0901,0.0841
33,0.0897,0.0840
34,0.0901,0.0839
35,0.0889,0.0839
36,0.0901,0.0838
37,0.0878,0.0838
38,0.0885,0.0837
39,0.0883,0.0836
40,0.0900,0.0835
41,0.0907,0.0834
42,0.0913,0.0833
43,0.0866,0.0832
44,0.0872,0.0831
45,0.0883,0.0830
46,0.0864,0.0829
47,0.0905,0.0828
48,0.0882,0.0827
49,0.0895,0.0826
50,0.0877,0.0825
51,0.0900,0.0823
52,0.0903,0.0822
53,0.0921,0.0821
54,0.0892,0.0820
55,0.0894,0.0818
56,0.0885,0.0817
57,0.0880,0.0815
58,0.0911,0.0814
59,0.0885,0.0812
60,0.0893,0.0810
61,0.0882,0.0808
62,0.0900,0.0807
63,0.0865,0.0805
64,0.0873,0.0803
65,0.0850,0.0801
66,0.0861,0.0800
67,0.0875,0.0798
68,0.0884,0.0796
69,0.0873,0.0794
70,0.0843,0.0793
71,0.0864,0.0791
72,0.0845,0.0789
73,0.0874,0.0787
74,0.0886,0.0786
75,0.0866,0.0785
76,0.0820,0.0783
77,0.0880,0.0780
78,0.0892,0.0778
79,0.0862,0.0777
80,0.0853,0.0776
81,0.0872,0.0773
82,0.0855,0.0772
83,0.0852,0.0771
84,0.0845,0.0769
85,0.0865,0.0766
86,0.0858,0.0763
87,0.0839,0.0764
88,0.0855,0.0764
89,0.0879,0.0761
90,0.0841,0.0759
91,0.0833,0.0759
92,0.0856,0.0756
93,0.0867,0.0754
94,0.0851,0.0752
95,0.0861,0.0751
96,0.0871,0.0749
97,0.0865,0.0748
98,0.0835,0.0750
99,0.0832,0.0751
100,0.0847,0.0747
101,0.0840,0.0743
102,0.0837,0.0740
103,0.0839,0.0742
104,0.0837,0.0745
105,0.0817,0.0742
106,0.0841,0.0736
107,0.0843,0.0737
108,0.0830,0.0739
109,0.0830,0.0739
110,0.0816,0.0732
111,0.0851,0.0733
112,0.0829,0.0735
113,0.0833,0.0732
114,0.0840,0.0730
115,0.0835,0.0739
116,0.0817,0.0736
117,0.0843,0.0729
118,0.0853,0.0724
119,0.0823,0.0725
120,0.0815,0.0726
121,0.0854,0.0730
122,0.0822,0.0725
123,0.0803,0.0723
124,0.0806,0.0726
125,0.0817,0.0721
126,0.0825,0.0716
127,0.0837,0.0718
128,0.0805,0.0721
129,0.0808,0.0720
130,0.0829,0.0722
131,0.0843,0.0717
132,0.0821,0.0716
133,0.0815,0.0715
134,0.0825,0.0716
135,0.0832,0.0714
136,0.0814,0.0715
137,0.0818,0.0717
138,0.0828,0.0712
139,0.0818,0.0710
140,0.0829,0.0718
141,0.0835,0.0717
142,0.0820,0.0710
143,0.0829,0.0706
144,0.0826,0.0708
145,0.0817,0.0707
146,0.0818,0.0706
147,0.0857,0.0706
148,0.0816,0.0705
149,0.0821,0.0704
150,0.0806,0.0707
151,0.0813,0.0704
152,0.0825,0.0702
153,0.0790,0.0705
154,0.0818,0.0707
155,0.0832,0.0705
156,0.0813,0.0709
157,0.0831,0.0710
158,0.0819,0.0702
159,0.0810,0.0697
160,0.0821,0.0697
161,0.0801,0.0700
162,0.0805,0.0706
163,0.0832,0.0708
164,0.0812,0.0698
165,0.0830,0.0693
166,0.0829,0.0700
167,0.0837,0.0701
168,0.0864,0.0696
169,0.0835,0.0702
170,0.0793,0.0699
171,0.0819,0.0700
172,0.0806,0.0700
173,0.0799,0.0696
174,0.0803,0.0701
175,0.0820,0.0700
176,0.0826,0.0694
177,0.0822,0.0696
178,0.0810,0.0702
179,0.0817,0.0698
180,0.0802,0.0691
181,0.0845,0.0694
182,0.0810,0.0695
183,0.0783,0.0698
184,0.0814,0.0696
185,0.0801,0.0693
186,0.0806,0.0701
187,0.0828,0.0698
188,0.0839,0.0693
189,0.0825,0.0690
190,0.0811,0.0689
191,0.0834,0.0687
192,0.0803,0.0690
193,0.0831,0.0692
194,0.0804,0.0692
195,0.0821,0.0691
196,0.0809,0.0687
197,0.0806,0.0686
198,0.0826,0.0688
199,0.0792,0.0689
200,0.0813,0.0693
201,0.0806,0.0691
202,0.0801,0.0689
203,0.0794,0.0690
204,0.0854,0.0687
205,0.0808,0.0684
206,0.0792,0.0686
207,0.0838,0.0682
208,0.0796,0.0682
209,0.0807,0.0686
210,0.0818,0.0687
211,0.0794,0.0681
212,0.0801,0.0683
213,0.0814,0.0684
214,0.0823,0.0686
215,0.0823,0.0689
216,0.0803,0.0686
217,0.0797,0.0687
218,0.0815,0.0683
219,0.0799,0.0681
220,0.0782,0.0689
221,0.0807,0.0684
222,0.0801,0.0678
223,0.0793,0.0682
224,0.0803,0.0688
225,0.0797,0.0678
226,0.0817,0.0676
227,0.0821,0.0690
228,0.0829,0.0684
229,0.0787,0.0672
230,0.0813,0.0674
231,0.0808,0.0678
232,0.0783,0.0687
233,0.0796,0.0682
234,0.0787,0.0680
235,0.0792,0.0678
236,0.0830,0.0673
237,0.0814,0.0678
238,0.0789,0.0683
239,0.0797,0.0684
240,0.0804,0.0677
241,0.0799,0.0682
242,0.0806,0.0686
243,0.0827,0.0682
244,0.0822,0.0677
245,0.0811,0.0674
246,0.0815,0.0674
247,0.0788,0.0675
248,0.0776,0.0671
249,0.0794,0.0672
250,0.0806,0.0684
251,0.0811,0.0678
252,0.0790,0.0674
253,0.0785,0.0676
254,0.0788,0.0672
255,0.0814,0.0670
256,0.0805,0.0676
257,0.0787,0.0684
258,0.0806,0.0679
259,0.0807,0.0676
260,0.0781,0.0675
261,0.0753,0.0674
262,0.0785,0.0674
263,0.0802,0.0680
264,0.0818,0.0675
265,0.0821,0.0671
266,0.0811,0.0666
267,0.0778,0.0671
268,0.0817,0.0681
269,0.0836,0.0682
270,0.0800,0.0677
271,0.0812,0.0675
272,0.0806,0.0677
273,0.0809,0.0672
274,0.0823,0.0672
275,0.0778,0.0677
276,0.0765,0.0671
277,0.0797,0.0673
278,0.0769,0.0672
279,0.0811,0.0672
280,0.0815,0.0675
281,0.0810,0.0671
282,0.0816,0.0676
283,0.0793,0.0675
284,0.0796,0.0676
285,0.0826,0.0671
286,0.0815,0.0671
287,0.0821,0.0669
288,0.0762,0.0667
289,0.0823,0.0668
290,0.0818,0.0673
291,0.0819,0.0672
292,0.0783,0.0669
293,0.0778,0.0667
294,0.0812,0.0668
295,0.0806,0.0671
296,0.0801,0.0672
297,0.0815,0.0665
298,0.0804,0.0664
299,0.0810,0.0667
300,0.0795,0.0672
301,0.0789,0.0669
302,0.0791,0.0666
303,0.0791,0.0668
304,0.0784,0.0673
305,0.0815,0.0673
306,0.0801,0.0659
307,0.0797,0.0667
308,0.0800,0.0670
309,0.0787,0.0660
310,0.0790,0.0662
311,0.0790,0.0669
312,0.0803,0.0675
313,0.0850,0.0669
314,0.0818,0.0661
315,0.0797,0.0664
316,0.0811,0.0671
317,0.0776,0.0665
318,0.0784,0.0662
319,0.0760,0.0663
320,0.0799,0.0662
321,0.0822,0.0664
