epoch,train_loss,val_loss
266,0.0673,0.0739
267,0.0664,0.0734
268,0.0663,0.0743
269,0.0682,0.0751
270,0.0682,0.0743
271,0.0672,0.0738
272,0.0661,0.0741
273,0.0678,0.0744
274,0.0681,0.0741
275,0.0656,0.0738
276,0.0673,0.0734
277,0.0694,0.0738
278,0.0654,0.0748
279,0.0668,0.0742
280,0.0674,0.0737
281,0.0682,0.0736
282,0.0661,0.0736
283,0.0697,0.0743
284,0.0662,0.0741
285,0.0661,0.0739
286,0.0667,0.0737
287,0.0672,0.0739
288,0.0698,0.0740
289,0.0675,0.0742
290,0.0658,0.0746
291,0.0656,0.0741
292,0.0659,0.0740
293,0.0683,0.0745
294,0.0661,0.0743
295,0.0698,0.0737
296,0.0681,0.0739
297,0.0665,0.0738
298,0.0672,0.0744
299,0.0668,0.0739
300,0.0654,0.0734
301,0.0695,0.0739
302,0.0696,0.0743
303,0.0679,0.0745
304,0.0668,0.0742
